                                                                                                # Moto Sensor Log v1.1
                                                                                                # Device: samsung SM-S918B  
                                                                                                # Date: 2025-08-26T20:30:54-0300
                                                                                                # Calibration: {
#   "format_version": "2.0",
#   "timestamp": 1756251052127,
#   "device": "samsung SM-S918B",
#   "android_sdk": 35,
#   "reference": {
#     "gravity": [-1,600903, 8,095837, 5,700307],
#     "magnetic": [-1,206371, 11,799576, 20,166990],
#     "quaternion": [0,135237, -0,019463, 0,464172, 0,875144],
#     "euler_angles": {
#       "pitch": -53,82,
#       "roll": 15,69,
#       "azimuth": -154,43
#     },
#     "gyro_bias": [-0,045945, -0,039828, 0,011062]
#   },
#   "quality": {
#     "score": 84,3,
#     "samples": 103,
#     "duration_ms": 2063
#   },
#   "note": "Raw sensor data follows. Apply calibration during post-processing."
# }
                                                                                                # Schema: {
                                                                                                #   "version": "1.0",
                                                                                                #   "events": {
                                                                                                #     "GPS": {
                                                                                                #       "description": "GPS positioning data",
                                                                                                #       "frequency": "5-10Hz (adaptive)",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "double", "unit": "degrees", "description": "latitude"},
                                                                                                #         {"name": "data2", "type": "double", "unit": "degrees", "description": "longitude"},
                                                                                                #         {"name": "data3", "type": "double", "unit": "meters", "description": "altitude_GPS"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "m/s", "description": "speed"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "degrees", "description": "bearing"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "meters", "description": "accuracy"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "IMU": {
                                                                                                #       "description": "Inertial Measurement Unit data",
                                                                                                #       "frequency": "50-100Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "m/s²", "description": "accel_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "m/s²", "description": "accel_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "m/s²", "description": "accel_Z"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "°/s", "description": "gyro_roll"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "°/s", "description": "gyro_pitch"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "°/s", "description": "gyro_yaw"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "BARO": {
                                                                                                #       "description": "Barometric pressure and altitude",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "meters", "description": "altitude_baro"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "hPa", "description": "pressure"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "MAG": {
                                                                                                #       "description": "Magnetometer data",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "μT", "description": "mag_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "μT", "description": "mag_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "μT", "description": "mag_Z"}
                                                                                                #       ]
                                                                                                #     }
                                                                                                #   }
                                                                                                # }
                                                                                                timestamp,sensor_type,data1,data2,data3,data4,data5,data6
1756251061700,IMU,-0.16701904,6.535674,7.1767144,0.21123704,-0.048136145,-0.075871445
1756251061712,MAG,-0.84375006,10.668751,22.81875,,,
1756251061713,IMU,-0.21631117,6.535674,7.176715,0.19285002,-0.048136145,-0.075871445
1756251061719,IMU,-0.30963126,6.535674,7.176713,0.18558072,-0.048136145,-0.075871445
1756251061731,IMU,-0.39673,6.535674,7.176711,0.16566652,-0.048136145,-0.075871445
1756251061733,BARO,-76.710495,1022.4978,,,,
1756251061739,IMU,-0.5204389,6.535674,7.176712,0.14801253,-0.048136145,-0.075871445
1756251061749,IMU,-0.601077,6.535674,7.176713,0.1197295,-0.048136145,-0.075871445
1756251061749,MAG,-0.91875005,11.64375,20.643751,,,
1756251061758,IMU,-0.6766902,6.535674,7.176713,0.09645555,-0.048136145,-0.075871445
1756251061768,IMU,-0.7082755,6.535674,7.176712,0.07531963,-0.048136145,-0.075871445
1756251061773,BARO,-76.736916,1022.501,,,,
1756251061777,IMU,-0.67716885,6.535674,7.176712,0.06682861,-0.048136145,-0.075871445
1756251061788,IMU,-0.60945195,6.535674,7.176712,0.071287915,-0.048136145,-0.075871445
1756251061790,MAG,-0.99375004,10.81875,21.375,,,
1756251061797,IMU,-0.46492544,6.535674,7.176712,0.08637628,-0.048136145,-0.075871445
1756251061807,IMU,-0.32542387,6.535674,7.176712,0.1111774,-0.048136145,-0.075871445
1756251061813,BARO,-76.7792,1022.5061,,,,
1756251061816,IMU,-0.14811572,6.535674,7.176712,0.13384047,-0.048136145,-0.075871445
1756251061826,IMU,-0.033499517,6.535674,7.176712,0.1581529,-0.048136145,-0.075871445
1756251061829,MAG,0.075,10.14375,21.0375,,,
1756251061836,IMU,0.034935206,6.535674,7.176712,0.16951498,-0.048136145,-0.075871445
1756251061845,IMU,0.026560327,6.535674,7.176712,0.1748906,-0.048136145,-0.075871445
1756251061853,BARO,-76.85846,1022.5156,,,,
1756251061855,IMU,-0.07944171,6.535674,7.176712,0.17055345,-0.048136145,-0.075871445
1756251061865,IMU,-0.22325034,6.535674,7.176712,0.16236785,-0.048136145,-0.075871445
1756251061869,MAG,-0.69375,11.306251,21.862501,,,
1756251061874,IMU,-0.4421936,6.535674,7.176712,0.15253294,-0.048136145,-0.075871445
1756251061885,IMU,-0.6149554,6.535674,7.176712,0.14587452,-0.048136145,-0.075871445
1756251061893,BARO,-76.84789,1022.5144,,,,
1756251061894,IMU,-0.80279195,6.535674,7.176712,0.14520256,-0.048136145,-0.075871445
1756251061904,IMU,-0.8930014,6.535674,7.176712,0.15552619,-0.048136145,-0.075871445
1756251061910,MAG,-0.91875005,11.83125,21.5625,,,
1756251061913,IMU,-0.9334401,6.535674,7.176712,0.16969825,-0.048136145,-0.075871445
1756251061925,IMU,-0.8987442,6.535674,7.176712,0.19675955,-0.048136145,-0.075871445
1756251061933,IMU,-0.81092757,6.535674,7.176712,0.22064435,-0.048136145,-0.075871445
1756251061933,BARO,-76.83204,1022.51245,,,,
1756251061942,IMU,-0.70803624,6.535674,7.176712,0.24746132,-0.048136145,-0.075871445
1756251061950,MAG,-2.1000001,10.106251,20.681252,,,
1756251061953,IMU,-0.60921264,6.535674,7.176712,0.26328272,-0.048136145,-0.075871445
1756251061961,IMU,-0.5601598,6.535674,7.176712,0.267742,-0.048136145,-0.075871445
1756251061971,IMU,-0.5565706,6.799188,6.8557067,0.2593121,-0.022320999,-0.068241335
1756251061973,BARO,-76.84261,1022.51416,,,,
1756251061980,IMU,-0.606102,7.062702,6.5347023,0.25711298,0.0013561189,-0.061588608
1756251061991,MAG,-1.1437501,10.8,20.925001,,,
1756251061991,IMU,-0.62754166,7.317363,6.210826,0.2515419,0.02503324,-0.054935884
1756251062002,IMU,-0.6492015,7.572023,5.88695,0.2448566,0.043151487,-0.043029718
1756251062011,IMU,-0.6751933,7.82118,5.5862837,0.24819632,0.061269738,-0.031123558
1756251062013,BARO,-76.90074,1022.52075,,,,
1756251062019,IMU,-0.6609198,7.806823,5.6066227,0.252204,0.042271845,-0.017134756
1756251062030,MAG,1.35,12.075001,22.518751,,,
1756251062031,IMU,-0.6437917,7.796056,5.6456256,0.25078234,0.025411975,-0.0021685697
1756251062039,IMU,-0.65132964,7.7941413,5.6875,0.24951625,-0.004886917,0.023609925
1756251062048,IMU,-0.7050437,7.7989264,5.730571,0.2491111,-0.029626941,0.044134982
1756251062053,BARO,-76.82676,1022.51196,,,,
1756251062058,IMU,-0.7544258,7.8092165,5.750431,0.249962,-0.06554579,0.0693026
1756251062068,IMU,-0.7459674,7.821898,5.7791452,0.25031513,-0.09016363,0.08475749
1756251062070,MAG,2.98125,12.675,21.150002,,,
1756251062077,IMU,-0.7403638,7.830991,5.789195,0.24993737,-0.11887429,0.101556264
1756251062087,IMU,-0.7133004,7.8398438,5.8260446,0.24976838,-0.1341459,0.10754274
1756251062093,BARO,-76.83204,1022.51294,,,,
1756251062096,IMU,-0.635773,7.8419976,5.8616977,0.2498188,-0.14660755,0.112246394
1756251062106,IMU,-0.5529814,7.838887,5.9298935,0.24996033,-0.14789037,0.11230749
1756251062109,MAG,2.04375,12.1125,23.19375,,,
1756251062116,IMU,-0.52283174,7.833384,5.989235,0.24995999,-0.1381776,0.11163554
1756251062126,IMU,-0.529771,7.849177,6.0708303,0.24988897,-0.12437208,0.10961969
1756251062133,BARO,-76.82676,1022.51196,,,,
1756251062136,IMU,-0.56159556,7.8652086,6.1256266,0.24987929,-0.11105522,0.11304053
1756251062145,IMU,-0.6305088,7.9042115,6.182575,0.24990149,-0.10054834,0.117744185
1756251062150,MAG,0.09375,12.093751,20.8875,,,
1756251062155,IMU,-0.7046863,7.9484787,6.2069817,0.24991801,-0.108795024,0.13368775
1756251062164,IMU,-0.7410572,8.01141,6.1835318,0.24990955,-0.12803726,0.15036435
1756251062173,BARO,-76.82676,1022.51196,,,,
1756251062173,IMU,-0.7403393,8.053045,6.137829,0.24989946,-0.15974115,0.17131701
1756251062185,IMU,-0.66879386,8.102816,6.0392447,0.24990156,-0.19095634,0.186833
1756251062190,MAG,1.7625,12.20625,22.7625,,,
1756251062193,IMU,-0.5601598,8.129615,5.938507,0.24990602,-0.2172846,0.19691226
1756251062203,IMU,-0.50158346,8.152107,5.8423157,0.24990693,-0.22485933,0.19575162
1756251062214,BARO,-76.82147,1022.5115,,,,
1756251062214,IMU,-0.46909848,8.155935,5.7939806,0.2499047,-0.21050401,0.186833
1756251062223,IMU,-0.43011656,8.166943,5.7939806,0.24990375,-0.18368705,0.17363831
1756251062230,MAG,-0.1875,12.69375,20.53125,,,
1756251062232,IMU,-0.45416576,8.169814,5.846862,0.2499046,-0.13396266,0.14602724
1756251062242,IMU,-0.48302478,8.172207,5.940661,0.2499052,-0.08912517,0.12385283
1756251062253,IMU,-0.4675978,8.178907,6.0299134,0.24990503,-0.032681264,0.085979216
1756251062254,BARO,-76.916595,1022.5227,,,,
1756251062261,IMU,-0.4608007,8.183693,6.1366334,0.24990466,0.0018325939,0.05586358
1756251062272,MAG,-0.84375006,11.793751,21.46875,,,
1756251062273,IMU,-0.4591411,8.181299,6.195018,0.24990466,0.025595233,0.019578217
1756251062281,IMU,-0.4652415,8.163593,6.2388067,0.24990484,0.026450444,-0.0022907425
1756251062292,IMU,-0.466532,8.146364,6.2416778,0.2499049,0.011423171,-0.017379101
1756251062293,BARO,-76.85318,1022.51514,,,,
1756251062300,IMU,-0.51158214,8.099705,6.2297134,0.24990483,-0.0152105335,-0.016768238
1756251062311,MAG,-0.26250002,12.056251,19.556252,,,
1756251062311,IMU,-0.5597177,8.054959,6.200282,0.24990478,-0.054489136,-9.1629474E-5
1756251062319,IMU,-0.5883951,7.9984884,6.156254,0.2499048,-0.08301652,0.02275471
1756251062330,IMU,-0.61710894,7.9573317,6.1268225,0.24990483,-0.11862993,0.055680323
1756251062333,BARO,-76.810905,1022.51,,,,
1756251062338,IMU,-0.591745,7.899665,6.0320663,0.24990483,-0.13836089,0.08182533
1756251062349,IMU,-0.5168497,7.8714294,5.952146,0.24990483,-0.1545488,0.10552689
1756251062350,MAG,1.0125,12.225,21.69375,,,
1756251062358,IMU,-0.4402794,7.8233337,5.794698,0.24990483,-0.15809181,0.1131627
1756251062367,IMU,-0.38452658,7.786963,5.651847,0.24990483,-0.14874557,0.11334596
1756251062373,BARO,-76.83204,1022.5127,,,,
1756251062377,IMU,-0.3818945,7.7551374,5.4668818,0.24990483,-0.1323133,0.103449956
1756251062387,IMU,-0.43334016,7.739824,5.3472404,0.24990483,-0.1029918,0.09324851
1756251062389,MAG,1.3312501,12.712501,21.88125,,,
1756251062397,IMU,-0.4895715,7.7400637,5.2314277,0.24990483,-0.0772133,0.085490525
1756251062406,IMU,-0.54747784,7.7601633,5.193143,0.24990483,-0.047403105,0.08329141
1756251062413,BARO,-76.82147,1022.5115,,,,
1756251062416,IMU,-0.56255263,7.8084984,5.190989,0.24990483,-0.030482149,0.08854485
1756251062425,IMU,-0.52450675,7.8522863,5.2309494,0.24990483,-0.017715078,0.09666935
1756251062430,MAG,2.0062501,13.05,22.0125,,,
1756251062435,IMU,-0.5112027,7.939386,5.3637514,0.24990483,-0.017837252,0.10509928
1756251062446,IMU,-0.4904521,8.010931,5.4927244,0.24990483,-0.028710645,0.112918355
1756251062453,BARO,-76.816185,1022.511,,,,
1756251062454,IMU,-0.46555147,8.081281,5.5587664,0.125154,-0.043615747,0.11517855
1756251062464,IMU,-0.47850218,8.123394,5.6018853,0.007855743,-0.0637132,0.11285727
1756251062470,MAG,3.5062501,13.556251,21.056252,,,
1756251062475,IMU,-0.49404305,8.152586,5.6536274,-0.10944252,-0.079656765,0.10766492
1756251062484,IMU,-0.48795033,8.138468,5.6228766,-0.20878133,-0.09046908,0.10534364
1756251062493,BARO,-76.85318,1022.51514,,,,
1756251062493,IMU,-0.48329982,8.121717,5.585976,-0.3081202,-0.09053016,0.103168964
1756251062502,IMU,-0.48186937,8.106165,5.6046267,-0.26658136,-0.08417716,0.10055934
1756251062509,MAG,2.7375002,12.95625,22.85625,,,
1756251062512,IMU,-0.48513293,8.090372,5.6137986,-0.23249511,-0.07263182,0.1020093
1756251062523,IMU,-0.4864591,8.087502,5.6161814,-0.1869857,-0.056260645,0.10374923
1756251062532,IMU,-0.48494235,8.084869,5.6086917,-0.1594357,-0.045020733,0.10296609
1756251062534,BARO,-76.8796,1022.5183,,,,
1756251062542,IMU,-0.48434073,8.084869,5.605855,-0.12034036,-0.03225366,0.10249058
1756251062550,MAG,1.5,12.8625,22.1625,,,
1756251062551,IMU,-0.4845489,8.059746,5.6098304,-0.09737184,-0.025900666,0.10235491
1756251062561,IMU,-0.48508483,8.034861,5.6108713,-0.06096431,-0.019058982,0.10271402
1756251062574,BARO,-76.87431,1022.5178,,,,
1756251062574,IMU,-0.48507518,7.9803023,5.6102858,-0.035979934,-0.017043127,0.10285495
1756251062580,IMU,-0.48479843,7.9255066,5.609107,0.0019547686,-0.012217295,0.10267611
1756251062594,IMU,-0.48476964,7.880043,5.6091905,0.028344128,-0.008918625,0.10261811
1756251062595,MAG,1.725,12.13125,21.16875,,,
1756251062600,IMU,-0.4848554,7.8597045,5.609857,0.064629495,-0.0067805992,0.102643624
1756251062611,IMU,-0.4849167,7.859465,5.756566,0.08747584,-0.005131264,0.102701366
1756251062613,BARO,-76.83204,1022.51294,,,,
1756251062619,IMU,-0.48488307,7.888897,5.903066,0.1138652,-0.0021380265,0.102698825
1756251062636,IMU,-0.48484462,7.935317,6.010202,0.12730423,-0.0019547672,0.10266761
1756251062636,MAG,1.5562501,13.05,21.46875,,,
1756251062638,IMU,-0.4848539,7.972406,6.1175737,0.13695589,0.0047647455,0.102665916
1756251062648,IMU,-0.48487073,8.017631,6.181379,0.13671155,0.0126449,0.102675475
1756251062654,BARO,-76.810905,1022.50977,,,,
1756251062658,IMU,-0.48487383,8.042755,6.0983477,0.12791508,0.02443459,0.10268184
1756251062667,IMU,-0.48486525,8.053044,5.98445,0.11557563,0.03488038,0.10267794
1756251062670,MAG,0.4875,12.656251,21.056252,,,
1756251062678,IMU,-0.48486167,8.046344,5.9100327,0.094561875,0.041722067,0.102673754
1756251062687,IMU,-0.48486504,8.036773,5.8293943,0.07733549,0.042027496,0.10267498
1756251062693,BARO,-76.74749,1022.5027,,,,
1756251062696,IMU,-0.48486727,8.019067,5.792306,0.05534435,0.029993463,0.102676794
1756251062706,IMU,-0.48486656,7.997771,5.7580886,0.04190532,0.01404989,0.10267706
1756251062710,MAG,1.5375,13.05,21.768751,,,
1756251062716,IMU,-0.48486513,7.99131,5.754739,0.02443459,-0.013500109,0.10267611
1756251062726,IMU,-0.48486513,7.9858065,5.767181,0.015638137,-0.03744601,0.102675736
1756251062733,BARO,-76.71578,1022.4988,,,,
1756251062735,IMU,-0.48486584,7.9831743,5.785845,0.0015882474,-0.057115853,0.10267613
1756251062745,IMU,-0.484866,7.967621,5.819584,-0.007696897,-0.06444623,0.10267637
1756251062750,MAG,1.7625,13.70625,20.41875,,,
1756251062755,IMU,-0.48486575,7.9556565,5.8504515,-0.0194255,-0.061269738,0.10267629
1756251062764,IMU,-0.48486558,7.9302926,5.8703117,-0.027122397,-0.046486806,0.10267613
1756251062774,BARO,-76.710495,1022.49805,,,,
1756251062774,IMU,-0.48486567,7.9039717,5.8743796,-0.03591885,-0.0262061,0.10267613
1756251062783,IMU,-0.48486575,7.879325,5.8698335,-0.039461866,-0.010201442,0.10267621
1756251062790,MAG,2.11875,12.1125,20.737501,,,
1756251062793,IMU,-0.48486575,7.8676004,5.850212,-0.042760536,0.0017104212,0.10267623
1756251062803,IMU,-0.43646684,7.8604226,5.8363338,-0.043615747,0.0031154105,0.1026762
1756251062813,IMU,-0.388068,7.8666434,5.8334627,-0.041905325,-0.0023823723,0.102676176
1756251062813,BARO,-76.72635,1022.5,,,,
1756251062823,IMU,-0.36870846,7.872386,5.8490157,-0.039095346,-0.0133779375,0.10267619
1756251062830,MAG,-0.43125,11.962501,21.956251,,,
1756251062832,IMU,-0.34547704,7.8764544,5.8731833,-0.030909756,-0.028954988,0.1026762
1756251062842,IMU,-0.3175993,7.887461,5.921997,-0.022968514,-0.040439248,0.1026762
1756251062851,IMU,-0.33254486,7.893922,5.965068,-0.0074525503,-0.05180133,0.10267619
1756251062853,BARO,-76.69993,1022.4966,,,,
1756251062861,IMU,-0.35047954,7.9042106,6.0107703,0.005497783,-0.056260645,0.10267619
1756251062871,MAG,1.5187501,12.7875,20.925001,,,
1756251062871,IMU,-0.34296185,7.914979,6.0380487,0.02535089,-0.0555887,0.10267619
1756251062881,IMU,-0.3378125,7.926464,6.031588,0.039828382,-0.05033526,0.10267619
1756251062893,IMU,-0.33627963,7.9310102,6.0004816,0.054489136,-0.039461862,0.10267619
1756251062893,BARO,-76.631226,1022.48804,,,,
1756251062900,IMU,-0.3328196,7.941539,5.9420967,0.061575167,-0.028710645,0.10267619
1756251062911,IMU,-0.32637048,7.9482393,5.8810797,0.06267472,-0.017470732,0.10267619
1756251062911,MAG,2.2875001,12.39375,21.9375,,,
1756251062919,IMU,-0.32154864,7.96116,5.820302,0.05687151,-0.011362085,0.10267619
1756251062928,IMU,-0.31726605,7.9733634,5.793263,0.04141663,-0.008002329,0.10267619
1756251062933,BARO,-76.64708,1022.4905,,,,
1756251062938,IMU,-0.31315675,7.9810205,5.7808204,0.025778493,-0.010262528,0.072458744
1756251062949,IMU,-0.31572825,7.9826956,5.7956557,0.017128648,-0.009957096,0.03717112
1756251062950,MAG,0.84375006,13.33125,20.85,,,
1756251062958,IMU,-0.31881404,7.9740815,5.801686,0.012735309,-0.010140355,0.0018834978
1756251062967,IMU,-0.31730276,7.959246,5.8086824,0.0074633015,-0.011313216,-0.037130404
1756251062973,BARO,-76.65765,1022.4917,,,,
1756251062977,IMU,-0.31448856,7.9514933,5.8170786,0.010788556,-0.0099717565,-0.0761443
1756251062987,IMU,-0.3125309,7.9467363,5.812557,0.01477886,-0.008362005,-0.07993166
1756251062990,MAG,0.7875,11.75625,21.75,,,
1756251062996,IMU,-0.31240574,7.9410276,5.807132,0.012578934,-0.008995937,-0.07864884
1756251063007,IMU,-0.3117412,7.944467,5.809427,0.011668993,-0.009756654,-0.0675311
1756251063013,BARO,-76.70521,1022.4971,,,,
1756251063015,IMU,-0.31032664,7.948594,5.8109756,0.011455729,-0.0096799135,-0.05268709
1756251063026,IMU,-0.31089646,7.9464636,5.8114343,0.012254214,-0.0070507517,-0.031001389
1756251063030,MAG,2.8875,11.85,22.25625,,,
1756251063035,IMU,-0.31158018,7.9454584,5.810305,0.012547347,-0.0046898816,-0.014324779
1756251063045,IMU,-0.31139007,7.945203,5.809855,0.0042770505,-0.007476793,0.0014355325
1756251063053,BARO,-76.76334,1022.50415,,,,
1756251063054,IMU,-0.31118694,7.9460373,5.8103995,-0.0035532601,-0.010136919,0.0073609203
1756251063064,IMU,-0.31107607,7.946351,5.810594,-0.0030770807,-0.012889246,0.008277218
1756251063070,MAG,1.3125,12.95625,20.962502,,,
1756251063074,IMU,-0.31122595,7.9459023,5.810518,-0.0025582486,-0.017959425,0.0023518293
1756251063084,IMU,-0.31129184,7.9457903,5.810334,0.0029932372,-0.017287474,-0.005894845
1756251063093,BARO,-76.736916,1022.5012,,,,
1756251063093,IMU,-0.31123418,7.9458566,5.81034,0.01631009,-0.01178969,-0.013225223
1756251063103,IMU,-0.311203,7.9459877,5.810437,0.032070402,-0.009688316,-0.01762345
1756251063110,MAG,0.88125,12.20625,20.79375,,,
1756251063112,IMU,-0.31120622,7.9459777,5.8104444,0.03970621,-0.0069223195,-0.017012585
1756251063123,IMU,-0.31123227,7.945903,5.8104143,0.045753773,-0.0036031245,-0.0118202325
1756251063132,IMU,-0.3112335,7.945903,5.8103933,0.046608984,-0.0053622196,-0.0043065967
1756251063133,BARO,-76.72106,1022.49927,,,,
1756251063141,IMU,-0.3112218,7.945925,5.8104057,0.044287696,-0.0074731335,0.0056504994
1756251063151,MAG,0.15,11.7375,22.125,,,
1756251063153,IMU,-0.31121936,7.949417,5.8104186,0.039522953,-0.0066098226,0.012675445
1756251063161,IMU,-0.3112226,7.9528823,5.8104153,0.033536475,-0.0050997646,0.018784093
1756251063172,IMU,-0.3112259,7.9671173,5.8104095,0.029138248,-0.0041429056,0.020311255
1756251063173,BARO,-76.68936,1022.4951,,,,
1756251063180,IMU,-0.31122464,7.9813666,5.8104086,0.025900666,-0.004250862,0.015851941
1756251063192,MAG,2.4750001,12.3,20.212502,,,
1756251063192,IMU,-0.31122285,7.983892,5.810412,0.025839578,-0.004028591,0.00894917
1756251063200,IMU,-0.3112231,7.9829345,5.810413,0.023090687,-0.0033396825,-0.0041233376
1756251063210,IMU,-0.3112238,7.9868593,5.810412,0.021563526,-0.0035800133,-0.016279547
1756251063213,BARO,-76.74749,1022.5027,,,,
1756251063219,IMU,-0.31122404,7.9808006,5.810411,0.014110975,-0.0017474191,-0.02855793
1756251063228,IMU,-0.3112237,7.973531,5.810411,0.0054977825,4.8615076E-4,-0.034849834
1756251063230,MAG,1.1437501,11.493751,21.31875,,,
1756251063238,IMU,-0.3112235,7.9765306,5.810412,-0.004520399,0.0014335534,-0.033628106
1756251063248,IMU,-0.3112236,7.9801316,5.810412,-0.011850776,0.0025259822,-0.026236642
1756251063254,BARO,-76.816185,1022.5105,,,,
1756251063257,IMU,-0.31122375,7.979571,5.8104115,-0.0135611985,0.0035604376,-0.008032872
1756251063268,IMU,-0.31122372,7.9781127,5.8104115,-0.00934623,0.0025219675,0.010293071
1756251063270,MAG,2.4375,11.043751,21.956251,,,
1756251063277,IMU,-0.31122366,7.977575,5.8104115,0.0015882486,0.0016213721,0.034849834
1756251063287,IMU,-0.31122366,7.9783845,5.8104115,0.013927718,0.0018484162,0.051892966
1756251063293,BARO,-76.79505,1022.50806,,,,
1756251063296,IMU,-0.3112237,7.978755,5.8104115,0.02840521,-0.0030808668,0.06563742
1756251063307,IMU,-0.3112237,7.97848,5.8104115,0.03726275,-0.008089958,0.06856957
1756251063310,MAG,1.81875,12.712501,21.13125,,,
1756251063316,IMU,-0.3112237,7.9782615,5.8104115,0.0447153,-0.006684969,0.06423243
1756251063326,IMU,-0.3112237,7.9782915,5.8104115,0.04544834,-0.0054178545,0.05366447
1756251063333,BARO,-76.79505,1022.50806,,,,
1756251063335,IMU,-0.3112237,7.9784346,5.8104115,0.04660898,-0.006475167,0.040347617
1756251063345,IMU,-0.3112237,7.9784446,5.8104115,0.045631595,-0.0025656323,0.030329436
1756251063350,MAG,0.46875003,12.39375,20.306252,,,
1756251063354,IMU,-0.3112237,7.978382,5.8104115,0.04544834,0.0015638135,0.021777328
1756251063365,IMU,-0.3112237,7.978363,5.8104115,0.04667007,1.0506851E-4,0.020494513
1756251063374,BARO,-76.736916,1022.5012,,,,
1756251063374,IMU,-0.3112237,7.978383,5.8104115,0.044715304,-0.0016454256,0.021838415
1756251063384,IMU,-0.3112237,7.978401,5.8104115,0.04233293,-0.0012414729,0.02593121
1756251063391,MAG,0.0375,12.150001,20.4375,,,
1756251063393,IMU,-0.3112237,7.978395,5.8104115,0.03646863,-7.5672974E-4,0.031245733
1756251063402,IMU,-0.3112237,7.9783845,5.8104115,0.029810201,-3.9494922E-4,0.035094183
1756251063413,IMU,-0.3112237,7.978385,5.8104115,0.02535089,-7.867018E-4,0.038942628
1756251063413,BARO,-76.736916,1022.501,,,,
1756251063422,IMU,-0.23557916,7.9783897,5.8650794,0.024068074,-9.650559E-4,0.040164363
1756251063430,MAG,1.5187501,12.225,20.643751,,,
1756251063432,IMU,-0.1599346,7.978391,5.9197474,0.025289804,-8.28982E-4,0.04114174
1756251063441,IMU,-0.082375795,7.978389,5.9705873,0.029993463,-7.4648374E-4,0.041092873
1756251063451,IMU,-0.0048169913,7.9783883,6.0214267,0.0343306,-7.444345E-4,0.041034233
1756251063453,BARO,-76.66822,1022.4929,,,,
1756251063461,IMU,0.07226325,7.978389,6.0748987,0.036468625,-8.143315E-4,0.040963862
1756251063473,MAG,1.3312501,13.650001,19.237501,,,
1756251063473,IMU,0.07369894,7.9783897,6.0737014,0.038423393,-8.198575E-4,0.040879413
1756251063480,IMU,0.05383851,7.9783897,6.071309,0.037873615,-7.9081784E-4,0.041022424
1756251063491,IMU,0.032063823,7.9783897,6.072745,0.036651887,-7.83185E-4,0.04099856
1756251063493,BARO,-76.66293,1022.4922,,,,
1756251063499,IMU,-0.013160527,7.9783897,6.079923,0.035796676,-7.905252E-4,0.0409797
1756251063511,MAG,0.056250002,11.775001,20.362501,,,
1756251063511,IMU,-0.05790631,7.9783897,6.08447,0.037751444,-7.9974346E-4,0.04086681
1756251063519,IMU,-0.08303095,7.9783897,6.0938015,0.039889466,-7.968258E-4,0.040767998
1756251063528,IMU,-0.086859465,7.9783897,6.10433,0.040475897,-7.922195E-4,0.040745713
1756251063533,BARO,-76.69993,1022.4968,,,,
1756251063538,IMU,-0.055034924,7.9783897,6.090213,0.04185156,-7.924998E-4,0.04069037
1756251063548,IMU,2.3927986E-4,7.9783897,6.070352,0.043502368,-7.9436286E-4,0.04162309
1756251063550,MAG,0.75,12.31875,20.6625,,,
1756251063558,IMU,0.06915257,7.9783897,6.018428,0.04267335,-7.951303E-4,0.04266156
1756251063567,IMU,0.118444726,7.9783897,5.9617176,0.04167853,-7.942077E-4,0.04309991
1756251063573,BARO,-76.684074,1022.4949,,,,
1756251063577,IMU,0.14189439,7.9783897,5.889933,0.042036343,-7.936841E-4,0.043566294
1756251063588,IMU,0.12969097,7.9783897,5.8427944,0.0423711,-7.93977E-4,0.044130407
1756251063590,MAG,0.41250002,12.337501,21.46875,,,
1756251063596,IMU,0.09379865,7.9783897,5.786324,0.042430717,-7.942724E-4,0.043824065
1756251063606,IMU,0.04426722,7.9783897,5.761917,0.036173705,-7.9425424E-4,0.04345645
1756251063613,BARO,-76.631226,1022.48804,,,,
1756251063615,IMU,0.004785648,7.9783897,5.740142,0.03008249,-7.9407904E-4,0.043615427
1756251063625,IMU,-0.008853444,7.9783897,5.733442,0.027763287,-7.9405337E-4,0.04131789
1756251063630,MAG,-1.2375001,11.925,20.0625,,,
1756251063635,IMU,0.0031106682,7.9783897,5.7410994,0.024886008,-7.9412723E-4,0.038927082
1756251063646,IMU,0.038763724,7.9783897,5.7580886,0.021433275,-7.9415727E-4,0.03788642
1756251063654,BARO,-76.68936,1022.4956,,,,
1756251063654,IMU,0.09092726,7.9783897,5.807859,0.023276472,-7.941343E-4,0.03669889
